781	2591	0.924528302
8	1544	0.848722986
118	199	0.855750487
880	1544	0.847619048
734	1544	0.846456693
793	199	0.847744361
877	1544	0.843023256
1244	199	0.8359375
450	2050	0.90625
1275	1781	0.944971537
968	1804	0.871581451
1180	1404	0.875796178
308	1653	0.893939394
522	1359	0.905263158
1257	2482	0.891304348
792	2235	0.785276074
1128	2243	0.859747546
908	1701	0.887850467
78	1699	1.0
1246	2126	0.924528302
62	1505	0.848241206
761	2292	0.828488372
578	2334	0.993079585
442	1957	0.886925795
314	1998	0.612099644
665	1998	0.658884565
448	653	0.820592824
71	1998	0.813804173
543	653	0.819776715
1013	653	0.609555189
887	653	0.655495979
216	653	0.615763547
749	653	0.619546248
1177	1807	0.902887139
461	2268	0.901482127
1207	1641	0.816958277
167	1604	0.788043478
803	1382	1.0
665	1604	0.808988764
467	259	0.786127168
1330	259	0.797814208
887	259	0.782122905
193	1940	0.818514644
686	1783	1.0
805	1419	0.838147639
144	1622	0.86875
736	2402	0.9
991	2513	0.895622896
665	2094	0.687134503
71	2094	0.657943925
1013	749	0.776859504
216	749	0.777960526
314	2094	0.807142857
887	749	0.697247706
448	749	0.668478261
543	749	0.662962963
653	749	0.669811321
738	2215	0.982035928
334	2350	1.0
864	1511	1.0
1079	1980	0.826655052
1080	1647	0.992753623
516	1438	0.830534613
42	2029	0.977054652
1214	1596	0.943925234
271	1616	0.860927152
1145	1814	0.886363636
98	1904	0.914893617
1194	2068	1.0
353	1377	0.99047619
388	2187	0.93902439
665	2501	0.805084746
810	1156	0.801587302
938	2501	0.788617886
438	2031	1.0
887	1156	0.792
1238	1156	0.801652893
923	1806	0.89679098
355	1625	0.970454545
1171	1434	0.936781609
3	1675	0.825890334
203	1548	0.939130435
1263	1713	0.871067961
416	1856	0.931386861
1103	2612	0.921146953
1168	2336	0.909920182
858	49	0.755868545
376	1394	0.757961783
488	832	1.0
577	832	1.0
976	832	1.0
514	832	1.0
665	1561	0.729532164
314	1561	0.830053667
71	1561	0.689013035
1013	216	0.829752066
887	216	0.73088685
448	216	0.69009009
543	216	0.694852941
653	216	0.703564728
749	216	0.826923077
402	1667	0.811320755
876	2484	0.992063492
910	2255	0.824987605
993	2478	0.837078652
887	2478	0.82208589
178	2478	0.817647059
665	1133	0.810344828
778	1133	0.826347305
726	1133	0.810650888
799	2478	0.835227273
579	2618	0.811355311
844	1410	0.82397677
71	1888	0.823151125
314	1888	0.610714286
665	1888	0.666666667
448	543	0.8296875
653	543	0.827697262
887	543	0.66487214
216	543	0.620689655
1013	543	0.620462046
749	543	0.625874126
1213	2390	0.984375
229	1672	0.827777778
1147	1525	1.0
1245	2044	0.877906977
887	1416	0.657718121
543	1416	0.8192
448	1416	0.807511737
653	1416	0.817741935
216	1416	0.607553366
1013	1416	0.597359736
749	1416	0.614310646
314	71	0.607843137
665	71	0.6692607
629	1497	0.982142857
1142	1969	0.827431047
798	1555	0.857142857
779	2281	0.794117647
582	1686	0.931034483
548	1893	0.832214765
1260	1916	0.943342776
853	2220	0.851885756
973	2318	0.843122677
1123	2684	1.0
421	2684	0.574275362
1164	1339	0.598148148
565	1853	0.831502153
73	1838	1.0
190	1815	0.825680934
385	960	1.0
306	960	1.0
1298	960	1.0
601	960	0.992647059
1321	1918	0.899159664
384	1865	0.822134387
494	2146	0.937219731
163	1508	0.850393701
834	1508	0.843137255
834	163	0.833333333
76	2489	0.94351145
74	2150	0.822682268
1298	306	1.0
601	306	1.0
