798	1284	26	1.0
1226	935	26	0.302583026
2096	935	26	0.27972028
2403	296	705	0.115434501
104	296	705	0.117569353
104	2552	705	0.115610712
14	1128	356	0.201257862
14	2243	356	0.230529595
1867	1128	356	0.209876543
53	2243	356	0.205673759
2467	2522	462	0.301176471
1122	462	462	0.260824742
1122	1177	462	0.292824074
2467	462	462	0.266806723
30	890	890	0.408986175
30	2137	890	0.432818074
1375	890	890	0.394526796
467	887	259	0.794117647
118	880	199	0.858139535
814	2552	890	0.258136925
1587	2552	890	0.255319149
793	734	199	0.850574713
814	296	890	0.264129181
800	2111	800	0.715277778
800	766	800	1.0
1586	53	800	0.53968254
1587	296	890	0.26039886
1296	53	800	0.53030303
1416	2179	653	0.413059428
1659	2179	653	0.443541102
2010	2179	653	0.394590846
448	543	653	0.826741996
216	543	653	0.825396825
448	834	653	0.400570207
543	71	653	0.822265625
543	834	653	0.40593343
1934	53	800	0.528735632
1013	2179	653	0.443037975
749	834	653	0.449862006
1659	1508	653	0.435828877
1416	1508	653	0.408339324
319	53	800	0.531413613
216	834	653	0.452117864
749	163	653	0.442518248
448	71	653	0.823643411
448	834	653	0.397864769
887	2179	653	0.397089397
653	2179	653	0.40274765
653	1508	653	0.39775123
543	163	653	0.400426743
749	834	653	0.445562672
1013	834	653	0.441441441
887	834	653	0.397923875
216	163	653	0.466410749
448	163	653	0.41723356
887	163	653	0.415631848
543	834	653	0.403179191
543	163	653	0.424846626
2010	163	653	0.415812592
1659	163	653	0.458412098
1013	1508	653	0.437388193
448	163	653	0.396358543
216	163	653	0.443938013
1659	834	653	0.437388193
2010	834	653	0.397231834
1875	2081	1057	0.102749638
653	834	653	0.399141631
530	2081	1057	0.103151862
2010	1508	653	0.391603579
887	1508	653	0.394501718
749	163	653	0.466730955
216	834	653	0.447610294
1013	163	653	0.461611374
1416	163	653	0.43220339
653	163	653	0.421531463
1875	1057	1057	0.10026738
1416	834	653	0.409454545
1201	368	459	0.239492119
1201	2608	459	0.239946381
1296	368	459	0.162470726
1296	2608	459	0.160129755
2685	368	459	0.236668136
589	512	1005	1.0
1122	1005	1005	1.0
1122	334	1005	1.0
462	868	1005	1.0
462	512	1005	1.0
589	868	1005	1.0
1934	2608	459	0.162154121
2641	868	1005	1.0
2531	2539	166	0.470588235
2522	868	1005	1.0
2531	723	166	0.439393939
2467	1005	1005	1.0
1934	368	459	0.164289958
623	54	54	1.0
421	1164	54	0.391812865
1968	54	54	1.0
1226	935	727	0.296018032
216	665	749	0.793172691
448	314	749	0.82122905
216	543	749	0.782493369
543	1013	749	0.786096257
1013	887	749	0.789699571
448	1013	749	0.796344648
653	1013	749	0.798913043
1659	2179	749	0.513242009
1416	2179	749	0.505681818
749	834	749	0.513339466
887	2179	749	0.504028648
1013	2179	749	0.510968921
448	834	749	0.501872659
653	2179	749	0.503292568
216	887	749	0.796645702
216	448	749	0.790575916
216	653	749	0.78342246
216	71	749	0.791327913
2010	2179	749	0.500444444
216	834	749	0.514814815
543	834	749	0.509416196
1416	1508	749	0.501862197
749	163	749	0.509124088
1659	1508	749	0.508137432
887	1508	749	0.503127793
1013	1508	749	0.50907441
543	163	749	0.506069094
2010	1508	749	0.499556344
448	163	749	0.499539171
448	653	749	0.670353982
543	834	749	0.505660377
749	163	749	0.538090646
216	163	749	0.511478421
653	1508	749	0.501387604
887	834	749	0.504480287
749	834	749	0.509606587
1659	834	749	0.50634058
887	163	749	0.530573848
1416	834	749	0.502347418
216	834	749	0.513413506
543	163	749	0.528827038
653	834	749	0.5
2010	834	749	0.502222222
1659	163	749	0.536398467
1013	834	749	0.510036496
1416	163	749	0.523762376
2010	163	749	0.525629077
216	163	749	0.536231884
653	163	749	0.521782178
1013	163	749	0.53698367
751	802	32	0.530612245
448	163	749	0.522682446
448	834	749	0.502798507
2096	935	727	0.292376018
2571	802	32	0.588652482
1867	996	559	0.115812918
751	60	32	0.544827586
53	2524	559	0.100169779
1177	1145	469	0.894117647
53	996	559	0.118935837
2509	2509	233	0.311371841
421	1164	233	0.311446318
1882	1638	322	0.136684996
895	293	322	0.137638063
1967	1747	322	0.426470588
622	402	322	0.430672269
2506	1701	322	0.291237113
895	458	322	0.10754717
1882	458	322	0.107081174
622	322	322	0.44017094
1967	322	322	0.439914163
858	376	49	0.759223301
786	52	49	0.2775
786	316	49	0.275200989
1430	52	49	0.258435032
1291	52	49	0.28128179
1291	316	49	0.281568228
2190	52	49	0.279959718
635	52	49	0.270813845
635	316	49	0.274500476
2424	52	49	0.271448664
