798	1284	26	1.0
118	880	199	0.858139535
793	734	199	0.850574713
448	71	653	0.823643411
543	71	653	0.822265625
448	543	653	0.826741996
216	543	653	0.825396825
800	2111	800	0.715277778
800	766	800	1.0
140	296	296	1.0
140	2552	296	0.823003195
1183	296	296	1.0
1183	2552	296	0.815889029
1485	296	296	1.0
2528	296	296	1.0
467	887	259	0.794117647
448	1013	749	0.796344648
448	653	749	0.670353982
216	448	749	0.790575916
448	314	749	0.82122905
216	543	749	0.782493369
543	1013	749	0.786096257
1013	887	749	0.789699571
653	1013	749	0.798913043
216	653	749	0.78342246
216	887	749	0.796645702
216	665	749	0.793172691
216	71	749	0.791327913
53	2278	684	0.875257308
589	868	1005	1.0
589	512	1005	1.0
1122	1005	1005	1.0
1122	334	1005	1.0
462	868	1005	1.0
462	512	1005	1.0
2522	868	1005	1.0
2467	1005	1005	1.0
2641	868	1005	1.0
623	54	54	1.0
1968	54	54	1.0
1177	1145	469	0.894117647
858	376	49	0.759223301
749	665	216	0.842217484
1013	887	216	0.832618026
749	887	216	0.835164835
543	1013	216	0.832
653	1013	216	0.837398374
778	799	1133	0.85106383
448	653	543	0.836190476
448	1013	543	0.831168831
793	1194	152	0.945054945
793	723	152	0.945652174
2079	2068	152	0.934782609
2079	1194	152	0.935483871
404	565	1045	0.85380117
1592	1910	1045	0.85380117
1592	508	1045	0.837209302
404	508	1045	0.837209302
1183	341	341	1.0
1183	582	341	0.938271605
140	341	341	1.0
140	582	341	0.926829268
1485	1927	341	0.926829268
2528	1927	341	0.938271605
1485	341	341	1.0
2528	341	341	1.0
1418	2255	493	0.923076923
493	910	493	0.928571429
1418	910	493	0.904761905
493	910	493	0.920792079
2303	2078	520	0.675427618
1317	733	520	0.648586707
1317	222	520	0.657057282
2303	222	520	0.682716049
910	960	960	0.954022989
910	306	960	1.0
910	601	960	0.9609375
910	385	960	1.0
910	1298	960	1.0
78	385	960	0.97515528
78	960	960	0.968992248
2255	601	960	0.944444444
2255	960	960	0.947674419
1699	960	960	0.96124031
2255	385	960	1.0
2255	306	960	1.0
2255	1298	960	1.0
1699	306	960	0.969135802
1699	1298	960	0.97515528
1699	385	960	0.96875
78	1298	960	0.981481481
78	306	960	0.975460123
1238	887	810	0.8125
78	385	306	1.0
78	306	306	1.0
