62	219	234	1.0
62	206	234	1.0
62	234	234	1.0
58	206	234	1.0
58	219	234	1.0
58	234	234	1.0
58	139	234	0.99122807
295	234	234	1.0
295	219	234	1.0
295	139	234	0.981818182
295	206	234	1.0
348	293	190	0.59375
431	293	190	1.0
190	293	190	1.0
190	56	190	1.0
348	56	190	0.59375
431	56	190	1.0
87	58	87	1.0
228	87	87	0.74610245
87	58	87	1.0
465	87	87	0.874673629
299	15	87	0.747340426
372	15	87	0.891803279
442	15	87	0.86407767
370	15	87	0.925531915
16	228	16	1.0
16	465	16	1.0
143	133	16	1.0
143	62	16	1.0
143	135	16	1.0
252	465	16	0.980952381
143	252	16	0.518987342
143	205	16	1.0
252	228	16	0.990384615
252	135	16	1.0
252	133	16	1.0
157	73	171	0.780487805
306	73	171	0.782945736
68	383	68	1.0
68	318	68	1.0
309	73	171	0.788617886
68	81	68	1.0
143	219	166	0.984790875
81	166	166	1.0
81	108	166	0.992031873
146	166	166	1.0
68	146	68	1.0
146	108	166	0.991869919
252	139	166	0.834337349
252	234	166	0.815151515
318	166	166	1.0
252	206	166	0.817629179
252	219	166	0.738872404
318	108	166	0.992031873
161	15	161	0.824925816
322	66	161	0.747440273
58	219	219	0.954022989
383	166	166	1.0
383	108	166	0.991869919
295	219	219	0.947674419
295	206	219	1.0
295	139	219	0.944444444
295	234	219	1.0
62	234	219	0.981481481
62	206	219	0.97515528
62	219	219	0.968992248
58	206	219	1.0
58	139	219	0.9609375
58	234	219	1.0
247	182	210	1.0
146	166	225	1.0
146	225	225	1.0
318	225	225	1.0
318	166	225	1.0
383	225	225	1.0
58	195	195	1.0
295	195	195	1.0
58	18	18	0.577777778
16	206	129	1.0
16	139	129	1.0
143	219	129	1.0
295	18	18	0.580278129
143	219	128	0.995391705
81	128	128	1.0
81	108	128	0.994949495
383	166	225	1.0
16	234	129	1.0
81	166	128	1.0
382	110	91	1.0
383	108	128	0.995024876
275	110	91	1.0
318	166	128	1.0
318	128	128	1.0
252	139	128	0.92
252	206	128	0.91902834
252	234	128	0.915322581
10	210	182	1.0
252	219	128	0.853658537
146	108	128	0.995024876
81	225	225	1.0
146	128	128	1.0
146	166	128	1.0
81	166	225	1.0
318	108	128	0.994949495
383	166	128	1.0
383	128	128	1.0
182	210	10	0.648586707
35	58	35	0.528563185
35	58	35	0.502857143
317	277	125	0.954545455
146	143	143	1.0
69	171	73	0.672043011
72	171	73	0.667582418
58	73	73	0.698039216
383	143	143	1.0
318	143	143	1.0
394	171	73	0.656976744
81	143	143	1.0
295	73	73	0.703557312
383	383	146	1.0
318	383	146	1.0
146	146	146	1.0
81	383	146	1.0
146	146	146	1.0
146	81	146	1.0
146	81	146	1.0
318	318	146	1.0
81	81	146	1.0
81	81	146	1.0
81	146	146	1.0
383	146	146	1.0
318	146	146	1.0
318	81	146	1.0
383	81	146	1.0
168	295	168	0.778409091
58	33	33	1.0
168	58	168	0.763736264
415	242	130	0.758347676
324	139	33	1.0
178	242	130	0.757731959
295	33	33	1.0
324	234	33	1.0
324	206	33	1.0
252	219	33	1.0
415	130	130	0.66689327
318	318	81	1.0
383	318	81	1.0
146	81	81	1.0
81	81	81	1.0
81	81	81	1.0
81	146	81	1.0
81	383	81	1.0
383	383	81	1.0
146	146	81	1.0
146	81	81	1.0
146	146	81	1.0
178	241	130	0.757575758
383	81	81	1.0
178	130	130	0.654016866
383	146	81	1.0
318	81	81	1.0
318	146	81	1.0
89	81	89	1.0
89	146	89	1.0
89	146	89	1.0
89	81	89	1.0
79	318	79	1.0
79	383	79	1.0
