93	29	79	1.0
190	50	50	1.0
81	50	50	0.666666667
281	50	50	0.615384615
390	50	50	0.666666667
2	89	89	1.0
202	89	89	1.0
34	32	32	1.0
234	32	32	1.0
82	44	71	1.0
48	282	71	0.666666667
260	27	190	1.0
76	154	78	0.942857143
92	353	78	0.783783784
93	91	78	0.901234568
130	154	78	0.666666667
79	91	78	0.885714286
190	27	27	0.8
29	91	78	0.625
103	100	100	0.742424242
2	100	100	1.0
39	100	100	0.833333333
2	99	100	0.714285714
2	99	100	0.666666667
39	83	100	0.777777778
103	99	100	0.708955224
103	99	100	0.620437956
39	99	100	0.666666667
293	92	123	0.714285714
279	92	123	0.804347826
326	92	123	0.75
229	92	123	1.0
202	123	123	0.666666667
2	123	123	0.666666667
276	78	154	0.6
330	78	154	0.666666667
2	100	83	1.0
39	100	83	0.736842105
2	99	83	0.833333333
2	100	83	1.0
39	99	83	0.727272727
39	100	83	0.769230769
114	44	114	0.666666667
114	244	114	0.666666667
139	226	140	1.0
139	201	140	1.0
139	65	140	1.0
139	3	140	0.625
139	8	140	0.6
139	1	140	0.642857143
139	143	140	1.0
129	208	45	0.6
2	315	2	0.866666667
2	115	2	0.666666667
2	48	2	0.619047619
2	91	91	0.6
273	162	91	0.916666667
123	353	91	0.745614035
202	91	91	0.681818182
132	154	91	0.856
363	162	91	0.944444444
229	78	91	0.625
279	78	91	0.794520548
293	78	91	0.85106383
34	30	30	1.0
79	29	93	0.833333333
81	31	30	0.6
77	39	77	0.680851064
365	172	77	1.0
365	38	77	1.0
140	56	56	1.0
3	56	56	1.0
8	56	56	1.0
1	56	56	0.615384615
208	56	56	0.6
11	56	56	0.666666667
340	56	56	1.0
81	24	25	0.75
281	24	25	0.625
139	340	139	0.772727273
139	142	139	1.0
139	140	139	0.823529412
139	207	139	0.923076923
139	7	139	0.823529412
139	133	139	1.0
139	1	139	0.941176471
139	3	139	0.846153846
139	108	139	0.857142857
139	11	139	0.833333333
140	343	139	1.0
139	8	139	0.7
139	343	139	0.825396825
39	40	38	0.824561404
2	39	38	0.8
2	38	38	0.818181818
139	107	139	0.962962963
12	3	13	0.98019802
16	37	3	0.75
8	7	3	0.98245614
